User,Text,Date,lat,long
stkiker,"I got a good night hug from my fairfox last night. When my family have to deal with cop, it is one of the most horrible thing. So, I didn't stay with her. I try to run away to sleep. This would make her happy but according to Laura, hurricane we can't run from nothing",2020-08-27 14:09:33+00:00,32.310263220853365,-84.58847460398302
crazy4dmb,First light reveals damage left behind by Hurricane Laura ,2020-08-27 14:09:29+00:00,30.017429790628324,-63.87541590396937
_LukeScoot,"It might be a dub for this Houston trip, I’ve never heard of an UNSURVIVEABLE HURRICANE ",2020-08-27 14:09:03+00:00,31.02265404407776,-120.14636317568964
TeacherStrauss,Praying for all my Shreveport family and friends right now! Only in 2020 would a city 4 hours from the coast be under a hurricane warning! Y’all know where I live if you need to evac. Love y’all!! Stay safe please! ,2020-08-27 14:09:01+00:00,29.295522209730294,-102.97974324618792
brendon_mm,"if you or someone you know has a DAP, please help with the hurricanes in Louisiana",2020-08-27 14:08:36+00:00,29.489238917129676,-118.24838768935948
laynieerenee,y'all talking about how people reacted to this hurricane is so ignorant. y'all do know how hurricanes work right? that shit could've easily shifted west over night. stop talking down on people who felt they needed to leave.,2020-08-27 14:07:37+00:00,29.416972692979787,-76.7771049939315
sheena_olson,"If there’s a upside to virtual school during a global pandemic, it’s that when a hurricane closes your school in a landlocked state, your daily plans aren’t changed. #2020istheworst #HurricaneLaura2020 #StaySafe ",2020-08-27 14:07:11+00:00,29.965214583862632,-60.76003395581
_bcalloway,Never was worried about the hurricane because GOD had the final say,2020-08-27 14:06:52+00:00,29.97159990550048,-106.46631947633905
rddouglno,http://WFSB.txcstr.com: BREAKING: 14-year-old girl killed when tree fell on home during Hurricane Laura. More deaths expected: https://tinyurl.com/yyrcp8rc #HurricanLaura,2020-08-27 14:06:17+00:00,30.470771561499728,-66.43596495069316
SvrWxChaser,#hurricane chaser breakfast. Cold tuna out of a can with hot sauce and some bottled water. ,2020-08-27 14:06:04+00:00,32.37422955505656,-84.56498196580289
timdenton60,Don't worry it cools off in the south When we have a hurricane..... It'll be great...,2020-08-27 14:05:48+00:00,30.08727002691757,-103.08629833172434
acarrillonews,BREAKING: Hurricane #Laura has claimed the life of at least one teenager in #Louisiana according to Gov. John Bel Edwards.,2020-08-27 14:05:46+00:00,27.83578160575629,-98.48732426700732
Mommabearma1,"When is the hurricane photo op in Louisiana? Oh, forgot, you don't care.",2020-08-27 14:05:11+00:00,31.596495617766394,-84.07407061559
Mario_Da_Kid,I think hurricanes are cool ,2020-08-27 14:05:02+00:00,31.65288841156031,-93.54740233608649
Kay_mckensie,i hope these hurricanes turn the power off so we don’t have to go to online school either,2020-08-27 14:05:01+00:00,28.802209014940658,-107.67963773644772
polrealty,"Sending love and prayers to our friends in Louisiana and Texas, wishing your sunny skies return soon. #hurricaneseason #hurricanelaura #lousiana #texas #sunshine #hurricane #sunrise @Miami, Florida https://www.instagram.com/p/CEZTY19Am2T/?igshid=r0gbqoxsx2o5",2020-08-27 14:04:52+00:00,29.144852990104056,-87.36426736870071
simplyypoodie__,Prayers up for my baby @Domo_thatChick they are on hurricane watch right now i just want it to pass through safely ,2020-08-27 14:04:51+00:00,32.49522992663975,-86.86129424596864
EricalopezWX,Substantial damage this morning due to Hurricane Laura. ,2020-08-27 14:04:39+00:00,32.631994950181884,-78.93572322562943
Donny1hunnidhtx,Y'all did the most and the hurricane didnt even come ,2020-08-27 14:04:36+00:00,31.18643274063922,-96.61054586153288
LisaWeik,I’m glad you’re safe; sending concern w hurricanes targeting the gulf. But #OMG this needed to be said. The #mnleg maybe the poster child for #partisan gridlock. Solns to urgent natl/state issues locked for 3 yrs in bonding bills. “A crisis is a terrible thing to waste”,2020-08-27 14:04:24+00:00,29.582582106408857,-77.18496449335522
Wally_Mayz,Hurricane made landfall?,2020-08-27 14:04:18+00:00,31.92969093458266,-106.33964242096867
BonniePuns,Simply shoot the hurricane with your guns,2020-08-27 14:04:16+00:00,29.714149848485903,-98.56515741220176
aul_rachel,“cliMaTe cHanGe isNt rEaL” yeah tell that to a hurricane that goes from category 1 to category 4 in 24 hours,2020-08-27 14:04:03+00:00,27.820397713979897,-99.06430135278379
timothy_j1,http://www.youtube.com-LIVE FIRST REACTION #trackinglaura @YouTubeOwner hope you kids are enjoying the game's cuz they won't be running much longer. http://www.kiro7.com/news/@DoD_IG/hurricane-laura-live-updates-catastrophic-category-4-storm-nears-landfall-along-louisiana-coast/7WNKQ56LCFAQTJDN4TNX5AQW5U/ Hurricane Laura live updates: Storm downgraded to a Category ... @RonaldTimothyJ1 @weatherchannel – at Cohutta National Forest,2020-08-27 14:03:56+00:00,30.565977706491598,-120.00090066751329
ALXKnoMSayin,"Where you at Laura?! #hurricaneseason2020 #hurricane #hurricanelaura #laura #texas @Katy, Texas https://www.instagram.com/p/CEZTfX7j9R_/?igshid=1863ns35gdfcs",2020-08-27 14:03:49+00:00,30.619684199627223,-117.95872173117411
MCrisCardena," @PickleytheCat Hi Pickley, just checking to see if you're safe and not in harm's way with Hurricane Laura? I know how bad it can get, I'm in Miami, FL and our Hurricane Andrew was Cat 5 with over 200 mph winds, in 1992. The worst one I ever experienced! Good luck my friends! ",2020-08-27 14:03:42+00:00,30.612581403745164,-107.03203925689327
KodeeRolden,Microsoft Flight Simulator players are flying into Hurricane Laura ,2020-08-27 14:03:36+00:00,29.496855413274943,-78.27821106469526
CowgirlCaptures,We remained just west of the Wind from the hurricane. The only rain we got was earlier around 6 p.m. So the Big Oak is still standing. Now we will get an arborist to look at it and find out if it can be saved or we will have to cut it down.,2020-08-27 14:03:18+00:00,30.200628172964656,-75.74340348224378
dbsickass,we having a hurricane and my ppl done came up on booko money ,2020-08-27 14:03:17+00:00,29.449212903315807,-67.74086952680105
Levon86128766,He'll fire the head of Fema for not directing the hurricane over Dem run cities,2020-08-27 14:02:56+00:00,30.48966359374481,-60.85712939395957
redrumkass,"Everybody scared that I’m in Louisiana , Hurricane or no Hurricane I gotta get paid ",2020-08-27 14:02:38+00:00,29.928119937496128,-103.99123310943006
ryansaunders15,"2020: Pandemic, Hurricanes, Derecho in Iowa, Wildfires in California, Racial Injustice, Economic Crisis, Climate Crisis Trump: “Look it is what it is” The world cannot take 4 more years of @POTUS @realDonaldTrump #VoteBlueToSaveAmerica #VoteBlue #HurricanLaura #coronavirus",2020-08-27 14:02:29+00:00,30.97461031292114,-102.20798831296267
glucosefthr,i love how the people who weren’t born in houston where freaking out we didn’t get the hurricane and the people born and raised here are upset that we didn’t get it,2020-08-27 14:02:14+00:00,31.38426737587565,-73.6020115531253
CornellAllenWes,Pandemic -woman- racism- TV- Hurricane-Camera -7 shots-man- The best is yet to come?,2020-08-27 14:02:06+00:00,32.645869761048004,-86.14747471462243
DeKalb_Co_EMA,"Covid, flooding, tornadoes, hazmat spills, now hurricanes, let’s finish 2020 on a positive note by being counted in the US Census. Click this link https://my2020census.gov/app/intro/state to complete the 2020 US Census @dekalbeda",2020-08-27 14:01:58+00:00,29.038870541000882,-74.30645157768288
knifexparty,damn i fell asleep and missed the hurricane ,2020-08-27 14:01:37+00:00,29.653344861253366,-112.1486233720901
JOY2THAWORLDD,"Omg I’m so happy the hurricane didn’t touch us but my god, Louisiana has had enough a 14 y/o girl died! Breaks my heart.",2020-08-27 14:01:29+00:00,32.48645479761241,-94.42409767205392
_therealbreee,Y’all really need to be thanking God for sparing us cause he knew we couldn’t handle another hurricane. This storm was big but our God was bigger ,2020-08-27 14:01:17+00:00,29.503392110702105,-97.66700578125122
LenayTatiana,Laura is the strongest hurricane to hit Louisiana in over a century ,2020-08-27 14:00:55+00:00,30.09446317991934,-76.33186138354327
6OnTheWay, ,2020-08-27 14:00:02+00:00,30.30769242105655,-118.29841914516707
charlesasmith96,Good question as there’s a Hurricane in Miami named Sebastian!,2020-08-27 13:59:01+00:00,31.516625551736446,-69.79013907620457
SoloMabbLyfe,Hurricane Laura Fuxkin Up ,2020-08-27 13:58:50+00:00,31.607020887144927,-78.19627548470129
HeideWrite,That relief you feel when your friends in the path of a scary hurricane check in and say they are doing okay! I love that feeling #HurricaneLaura2020,2020-08-27 13:58:33+00:00,31.686980472475256,-97.06462250672577
KodeeRolden,"CBS News: Hurricane Laura bringing ""catastrophic storm surge"" to parts of Louisiana - live updates. https://www.cbsnews.com/live-updates/hurricane-laura-storm-category-2-track-path-forecast-today-2020-08-27/?ftag=CNM-00-10aag7e via @GoogleNews",2020-08-27 13:57:58+00:00,30.931615748440933,-82.41483188721207
TheRealChell,I think they're new to the coast and this whole hurricane thing... ,2020-08-27 13:57:56+00:00,33.03585414745674,-95.08365659430326
xkingkillemx,"A tornado watch has been issued for Hinds County until 4 p.m. CST. This morning through evening, strong winds associated with Hurricane Laura will bring sustained speeds of 20 to 30 mph and gusts of up to 40 mph to areas across far southeast Arkansas and the western half of MS",2020-08-27 13:57:42+00:00,29.862883761717985,-101.38027426736105
__dmtz,No hurricane so that means my birthday weekend isn’t ruined ,2020-08-27 13:57:32+00:00,32.04052915406583,-96.8758307389283
Xandersmomma825,My city may have a gun and violence issue but I could move away from that. But I will never leave northern Ohio. We may have some tornadoes every couple of years and a polar vortex but that’s it. Having family in these fire and hurricane areas stresses me enough I couldn’t ,2020-08-27 13:57:29+00:00,32.77989833481019,-82.30118404353958
Astrocarrp,"So me and my boyfriend went to buy a loaf of bread yesterday,which was hard because of the hurricane, everything is closed and there’s a few cars on the road. we found a gas station and stock up, my fucking bitch ass dogs ate the whole loaf now we have to bread",2020-08-27 13:57:19+00:00,29.239477219063247,-113.06700702682075
ScottyPowell_WX,KPLC tower downed from Hurricane #HurricanLaura,2020-08-27 13:57:18+00:00,30.81730822841482,-84.26846273862851
cnn_check,I have a pretty diverse political spread of friends my Dem friends predicted Donald Trump was going to have a huge failure on his hands as to how he would respond to this hurricane. You could actually hear the excitement in their voice as they hoped for destruction. Smh,2020-08-27 13:57:16+00:00,28.761794248003998,-73.11927263479416
RaiP,"Hurricane Fade By sbeezy713 . @Houston, Texas https://www.instagram.com/p/CEZSkyKgV_B/?igshid=dd2wqb5dzd4x",2020-08-27 13:57:13+00:00,32.777968910646145,-92.39702904903037
UtRican,First light reveals damage left behind by Hurricane Laura ,2020-08-27 13:57:12+00:00,28.886281785422476,-68.66882415252157
ScotQuilling,First light reveals damage left behind by Hurricane Laura ,2020-08-27 13:56:54+00:00,32.48928398388103,-78.00308069245786
rita5657,"We're okay after Hurricane Laura. We didn't get any wind, rain, or damage. #HurricaneLaura #HurricaneSeason @Missouri City, Texas https://www.instagram.com/p/CEZS23KhC1n/?igshid=1rz62p0almnzh",2020-08-27 13:56:53+00:00,28.17042818339509,-90.85933669927371
DJWRECK1,Hurricane drove right past me...BE SAFE BRO! ,2020-08-27 13:56:51+00:00,32.43370685073301,-93.29649918036682
MusiqJunkie223,Ain’t no sleep like hurricane sleep.,2020-08-27 13:56:35+00:00,28.333385558874987,-77.75165909494011
jackalstudio16,Hi Bethenny. Serious question; I’m listening to Lt.Gen. Russell Honore down in Louisiana. FEMA and HUD are THREE hurricane behind in getting people help in food and shelter in the Virgin Islands and Puerto Rico. What are they going to do about Laura?! They are years behind w/ aid,2020-08-27 13:56:11+00:00,31.0572990071144,-61.354240318583145
Julianka8265,"""First light reveals damage left behind by Hurricane Laura"" ",2020-08-27 13:55:29+00:00,29.56863466049083,-120.09065455800115
chrisjgil,It’s a whole hurricane outside and they still gonna have me at work asking niggas if they want a soup or a salad,2020-08-27 13:55:12+00:00,28.587070383203017,-86.28063348695223
StormChaser1711,Hurricane Laura has made landfall late last night. And now moving north #HurricanLaura,2020-08-27 13:55:03+00:00,30.216129132050384,-77.64140020814081
Xo_KylaP,"I’m feeling like Kodak Black when he said these people got weather control where the hell you think hurricane Harvey from, the weather ain’t got no name where the hell you think hurricane Harvey from ",2020-08-27 13:54:57+00:00,29.796189789103742,-68.6482006225761
leostamillo,First light reveals damage left behind by Hurricane Laura ,2020-08-27 13:54:16+00:00,31.52156310681332,-87.2286142543513
PrestonWlms,"When I lived in League City, Texas, we had to board up our house every 2-3 years due to hurricanes. They are no joke!",2020-08-27 13:54:01+00:00,32.164018834985214,-102.33962205344443
Veronicaromm,Appropriate @ltgrusselhonore on @MSNBC just going off on Hurricane Relief still unpaid from past storms. Get money to Americans. “@EPA do legitimate testing.” A call to action. Thank you Sir.,2020-08-27 13:53:49+00:00,31.200786255224862,-119.0393090063574
SalSports,Not sure what show you’re listening to because we spent 20 minutes talking about the Bills and 5 on hurricanes during my segment.,2020-08-27 13:53:47+00:00,28.1869188724193,-91.95866957908929
bradleyMbastian,Mannnn Houston got so lucky with this hurricane.,2020-08-27 13:52:52+00:00,30.246048641341854,-101.13048305789934
mrchrisavila,Praying for all who are affected by the hurricane.,2020-08-27 13:52:34+00:00,29.721219656953473,-60.31829802596468
MariaEatz,I literally saw #Clueless for the first time ever during freaking Hurricane Sandy. It was raining sideways outside ,2020-08-27 13:52:27+00:00,28.58691979701403,-97.3097549962461
iammaharii,chile if the hurricane can take the house i’m pretty sure it can take the trees too ... ,2020-08-27 13:52:25+00:00,31.519648058098046,-121.58305739214913
ReporterTimmy,"IT HAPPENED AGAIN: RESIDENTS AT A HOME IN BATON ROUGE, STRAPPED THEIR HOUSE DOWN AS HURRICANE LAURA APPROACHES. The guy that lives here explained this photo in two words: “We Ready”. I can confirm at least 8 straps are attached to this house. #prayforlouisiana #StaySafe",2020-08-27 13:51:53+00:00,28.506831654534906,-112.38375582434821
Eric_Hoeflichwx,The best hurricane coverage there is. ,2020-08-27 13:51:42+00:00,28.988298918949887,-69.70851641592435
jm5390,"The sun rises on Hurricane Laura, now inland over Louisiana and down to “only” a Category 2. Will continue to weaken as it moves further over land. #HurricaneLaura #Laura #GOES16",2020-08-27 13:51:30+00:00,28.029135998148703,-87.21908326207515
StormAnnV,"If the mayor of Las Vegas ever said in regards to staying in the city, ""Know that it's just you and god."" I am leaving. I am not sure what natural disaster would make us have to evacuate, but I am out. Hurricanes are friggin scary. My heart goes out to those affected.",2020-08-27 13:51:10+00:00,28.267829333880556,-84.0893964078973
magicdancer49,"Oh RIGHT now the hurricanes are getting into the political arena absolutely the dumbest post I've ever read, it just never stops, the pure stupidity of it all, its been there for decades and this election it offends people, why the hell didn't it offend during Obama?! STHU ",2020-08-27 13:51:09+00:00,31.229366614404707,-84.70323892015857
christyalexiss,"Hurricane coming and this man swear he miss me. I hope Laura swoop yo ass up, along w. that Honda ",2020-08-27 13:51:06+00:00,28.364283995566694,-99.677385729579
arreisnerual,They’ve had more wildfires in Cali than hurricanes have hit us here or even effected us since I’ve mover here ,2020-08-27 13:51:06+00:00,30.26096416093554,-89.84850229937959
arreisnerual,when my dad retired I had to pick between moving to California with him or coming to Florida to be with my mom. Never got to live w my mom my whole life so I picked florida. He asked why I would want to live here with all the hurricanes we get. Well..,2020-08-27 13:51:05+00:00,29.197121467814604,-64.26362876334709
GaryLanePeters1,Hundreds of Hurricane Laura evacuees arrive in North Texas to seek shelter ,2020-08-27 13:50:58+00:00,29.540407642242723,-112.67327841400807
BridgettMcDerm3,@chrisparente @channel2kwgn @KenClarkTV @CarlyCassadyWX WOW on the exposed beams on the Subway @the gas station after hurricane Laura ,2020-08-27 13:50:32+00:00,30.93444504251573,-105.88214167013882
Jason_McElwee_,She stopped the hurricane ,2020-08-27 13:50:15+00:00,32.60769783761298,-91.1381590495188
surfacebased,Hot take: getting hit by bow echo is like a mini hurricane ,2020-08-27 13:49:52+00:00,31.98993529633001,-79.40456170431167
TeresaMorancie,Hey There Teresa Morancie Bangor Maine This is a very sad tweet. I am asking everyone to please pray for the family who lost their beautiful daughter due to Hurricane LAURA. She was only 14 years old I can't even imagine their grief. I am asking everyone to do (Con't),2020-08-27 13:49:38+00:00,31.02749571088534,-61.98638565265327
SonyaSloanMD,"#hurricanelaura came in 2020 fashion and was historic. Strongest #hurricane to make landfall in #louisiana in over 138 years. #prayingfortxandla @Houston, Texas https://www.instagram.com/p/CEZSBPngx9i/?igshid=fgmsiwlyd2fz",2020-08-27 13:49:35+00:00,28.925782300737698,-83.9868110574325
JdPoe34,@dcarterruff flew to Memphis and now I’m in the path of a hurricane. Sweet,2020-08-27 13:49:30+00:00,31.474418048261022,-95.47191553188792
Mmphotography00,Praying for the people in the area of hurricane laura. Stay safe or get to a safe location. ,2020-08-27 13:49:27+00:00,28.3216813974126,-105.24638492619006
seiler_frbrian,This is probably the first time I’ve ever had the eye of a hurricane pass directly over me. It’s pretty intense. Please pray for us.,2020-08-27 13:49:12+00:00,31.606931527708117,-120.81130581899649
Grant1attnet1,"Laura battered a tall building in Lake Charles, blowing out windows as glass and debris flew to the ground. Police spotted a floating casino that hit btidge. But hours after the hurricane made landfall, the wind and rain were still blowing too hard to check for survivors.",2020-08-27 13:49:05+00:00,28.856003458281236,-79.95201362792466
squeakytoy,This is how you know somebody has no idea what a hurricane is actually like. We are *so* lucky this morning. ,2020-08-27 13:48:56+00:00,28.60521446794454,-70.57417985528149
JosephZaccaria2,Ignorance is his game. Has he even acknowledged that a hurricane has hit mainland US?,2020-08-27 13:48:31+00:00,29.92189256952311,-67.06613371418119
GaryLanePeters1,Mesquite Opens Up Reception Center for Hurricane Laura Evacuees ,2020-08-27 13:48:09+00:00,29.67563727766233,-84.85948010812902
AprilsBlessing_,Why is there a little icon of a map with hurricanes on it at the side of my screen? Dafuq,2020-08-27 13:47:33+00:00,28.717111761402258,-83.17127030178484
Jaden_Reports,BREAKING: The first confirmed death from Hurricane Laura is confirmed to be a 14 year-old Louisiana girl who died after a tree fell on her home. #HurricaneLaura,2020-08-27 13:47:33+00:00,30.764678440877635,-71.58266574186125
timothy_j1,"@ABC7 @KATVNews I've been researching my employee's I'm not happy with the results. http://katv.com/@ArkansasGovUSA/here's-a-few-names-that-will-be-loosing-there-jobs-Todd-Yak-Barry-Brandt--Victoria-Capek-just-to-mention-a-few-for-violating-@FCC-laws-and-regulations-@WIPO/contact-me-Rj3402150@google.com @BankOZK CEO-RONALDTIMOTHYJONESSR-@WellsFargo @newsmax-OWNER, Weather, Sports, @NWS @NOAASatellites reveals damage left behind by Hurricane Laura"" ",2020-08-27 13:46:54+00:00,29.609674166968496,-73.74464479115179
tatumsp97,Just checked the Hurricane watch and poor Louisiana.... #prayforlouisiana,2020-08-27 13:46:40+00:00,30.755463710001553,-80.6774720784368
awhit0922,So like is the hurricane hitting us now?,2020-08-27 13:46:40+00:00,28.755774261987153,-114.33283713773838
Tpr_James_Casey,"Good morning to everybody in ⁦@LivePDNation⁩ Those in the hurricanes path, be safe and I wish you the best. This #TBT pic was early 2018. While filling up, the ⁦@Lamborghini⁩ pulled up and admired my cruiser. I tried to work out a trade, but no Have a good day-773",2020-08-27 13:46:26+00:00,31.385290130317713,-105.58114571519033
SasaharaX,"Hurricane Laura selfish, 8/27/2020 Monroe, Louisiana. #hurricane #selfie #monroelouisiana @Monroe, Louisiana https://www.instagram.com/p/CEZRpjtl6noWGE_vWhbKhbxStqqptG3dpM78pg0/?igshid=11iuk0z3yasdo",2020-08-27 13:46:20+00:00,29.08373096738496,-99.23684269564349
Johnlo75,"""First light reveals damage left behind by Hurricane Laura"" ",2020-08-27 13:46:19+00:00,29.654339630115363,-77.36199832958499
LoudFlavor,Weird ass flex to people who are disappointed about the hurricane not doing any intense damage at home lol.,2020-08-27 13:46:02+00:00,31.58458222568462,-109.75187790419803
karriganfalber,So happy Houston was spared from hurricane Laura! To my East TX fam please stay safe and know that there are many prayers over you!,2020-08-27 13:45:51+00:00,28.463804369446006,-107.87433360068263
HeathenResister,What will happen to New Orleans ? Trump Looted $44 Billion FEMA's Disaster Relief Fund in the Middle of a Record-Setting Hurricane Season ,2020-08-27 13:45:20+00:00,29.515773721481754,-83.63740369564252
martinrost_0o,Thankfully the hurricane went more to the east ,2020-08-27 13:45:12+00:00,31.377663634875795,-71.96101202816492
MKEMatt13,"Ugh, of course with everything else terrible going on, Hurricane Laura is hammering Louisiana now. Hoping friends, family, and everyone in the area are staying safe.",2020-08-27 13:45:05+00:00,31.404808186834895,-79.13702361095585
nathaliethedon,i prayed long and hard for God to subside the hurricane &amp; for my flight to not get cancelled now the sky is clear. He’s so good and i’m happy!,2020-08-27 13:44:57+00:00,29.489205928997375,-101.42119862328295
LETUVolleyball,Today we are praying for everyone that has been be affected by Hurricane Laura!,2020-08-27 13:44:47+00:00,30.89689458301873,-99.72640327190423
ResurrectionTPA,"God of hope & mercy, we in the Anglican Union lift up all victims of Hurricane Laura &amp; sll responding with assistance &amp; aid. Protect all in danger; send help to all in need; strengthen the weary, console the grieving, heal the suffering; bless those in relief efforts. Amen. ",2020-08-27 13:43:38+00:00,29.650662431179796,-71.27085739099616
WRocchietti,My thoughts and prayers are with everyone in the path of Hurricane Laura. Stay safe. ,2020-08-27 13:43:17+00:00,31.508128920143037,-76.89549151666023
DeKalb_Co_EMA,Showers and storms expected tomorrow. RT @NWSHuntsville: As of 7am Hurricane Laura is still a Cat. 2 storm. It is expected to make a turn to the NE then ENE tomorrow across TN/KY. Impacts will be felt here in the TN Valley starting tomorrow #HUNwx ,2020-08-27 13:43:07+00:00,32.73069991718719,-79.46508689186851
MarkAMoya,First light reveals damage left behind by Hurricane Laura ,2020-08-27 13:43:02+00:00,29.246880895427896,-119.8928640773583
Dri_Dri27,"Just talked to my mom, the hurricane isn’t gonna be hitting Houston. I’m thankful. If it were she’d need to be evacuated she lives by a lake and the last hurricane flooded her neighborhood ",2020-08-27 13:42:50+00:00,28.53419632783013,-100.13273064898058
brandonlaw_wx,"Heads up news organizations... if someone is in the middle of a Category 4 hurricane trying to stay alive, they’re probably not going to reply “yes” to your tweet",2020-08-27 13:42:38+00:00,27.83472303888315,-95.26630678673476
Omar_fromPR,.@MarcoPatriotsHQ from Florida clear a road in Louisiana this morning in the aftermath of Hurricane Laura. ,2020-08-27 13:42:28+00:00,32.91449727475415,-85.81865738855558
DavidBagleyWX,"#Laura on her final approach as a Category 4 Hurricane with max sustained winds of 150Mph..made landfall at ~1AM CDT at Cameron, LA..rapidly weakened as it moved over land, now a Category 1 with max sustained winds of 100mph..will weaken to a Tropical Storm later today #weather",2020-08-27 13:42:17+00:00,28.532429437037475,-68.60797467445687
RBYowell2,"Keeping friends, colleagues & clients in Louisiana & Texas in our prayers as the hurricanes approach the Gulf Coast. @tadbbrown @LSU @MBSuperdome @KennyDennard @ToyotaCenter @SmoothieKingCtr @jj_redick @PelicansNBA @Saints @HoustonRockets @HoustonTexans",2020-08-27 13:42:12+00:00,28.914524894481495,-74.57826349289243
sharonwesterma7,How in the hell you going to stop a hurricane? How in the hell is one country on the planet going to change environment? How in the hell are you going to tame Mother Nature? Like spitting in the ocean,2020-08-27 13:42:11+00:00,29.9417066424226,-123.30294427639755
davemizzoni,...a category 4 hurricane named Laura and a baby named Daisy Bloom.,2020-08-27 13:41:59+00:00,28.79750300044137,-113.56192665528141
NoDaysOff_,What's crazy i give it a week and half before another hurricane start boiling in the gulf .,2020-08-27 13:41:56+00:00,30.159156880878978,-124.44688026975078
MandaLou52,My family is currently in a tropical storm warning and schools are closing early bc if the hurricane. My family lives in Arkansas. A completely landlocked state. And they are in a tropical storm warning. It’s unheard of. ,2020-08-27 13:40:45+00:00,30.02022872739556,-105.14572655314343
NikkiFriedFL,"If you‘re in any areas affected by Hurricane #Laura, please make sure to follow directives from local emergency officials. Our @FLForestService Blue Interagency Incident Management Team is on standby for deployment.",2020-08-27 13:40:04+00:00,29.678696913563837,-87.17603274337431
Juicelessjerome,"No matter if it’s a pandemic or a hurricane, I can always count on it to be some Dasani water left ",2020-08-27 13:39:48+00:00,30.752279486040333,-92.38962268217236
Reaperull06,Thank you. Here in Lafayette there is some wind damage and power outages. But for the most part we were spared. Please sent thoughts and prayers for the parishes in and near Lake Charles. They have taken the brunt of this hurricane.,2020-08-27 13:39:40+00:00,32.033177653353654,-78.68802671988448
Ms_Motivator,"No rain or anything from this hurricane, looks like I’ll be doing yardwork this morning",2020-08-27 13:39:34+00:00,30.806691841989128,-83.54849079482037
_VinceMarino_,My thoughts and prayers are with the people affected by Hurricane Laura. This looks like one nasty storm.,2020-08-27 13:39:14+00:00,30.654461666690658,-91.8032455760908
MixBerryFoxWol1,I hope everyone stay safe during Hurricane Laura my furry friends,2020-08-27 13:38:55+00:00,29.589162607582544,-88.3778107196136
MrsVories,Wow that #HurricanLaura was SCARY this morning but I stayed up all night through that monstrous hurricane Thank You Jesus for your Grace and Mercy,2020-08-27 13:38:47+00:00,28.61601202041392,-83.54104605798544
Mister_Loving,The hurricane missed us ,2020-08-27 13:38:36+00:00,29.147992171475774,-105.06201183265831
travis_allen97,"Currently in the eye of hurricane Laura, what an incredible event to experience !",2020-08-27 13:38:03+00:00,29.471626890122668,-76.7416575068717
oodja,I FOR ONE WELCOME OUR SOCIAL JUSTICE HURRICANE OVERLORDS ,2020-08-27 13:37:43+00:00,30.830973465186332,-81.35722828422877
WFLAJennifer,This is incredible to watch My thoughts are with everyone affected by this monster hurricane The images and videos coming in are scary. #HurricanLaura,2020-08-27 13:37:35+00:00,27.956443995475713,-100.29414605705634
anysiaromain,"This hurricane is terrible, keeping Louisiana, New Orleans, and Texas in my prayers ",2020-08-27 13:36:55+00:00,30.234974772412,-105.31581138921136
Tiffany_Forest,One of the saddest parts about hurricane season is that you pray for another state’s destruction in a way. You sit there like come on Hurricane just go to Texas and leave us alone...,2020-08-27 13:36:49+00:00,29.898932000158148,-113.07415388199416
WFLAAvery,"Old Glory blows in the wind in the aftermath of Hurricane Laura Thursday morning in Port Arthur, Texas. (AP Photo/Eric Gay) ",2020-08-27 13:36:02+00:00,30.263373527376185,-101.39549980110618
Wx_Max,"I am fried from the hurricane coverage, no energy for this! Lol",2020-08-27 13:35:36+00:00,32.80771734739376,-87.31037690404209
canal_wes,The hurricane is coming towards us now. | o furacão está vindo em nossa direção. #HurricanLaura #HurricaneLaura2020 #Hurricane #tornado #TropicalStormLaura #tropicalstorm #storm #fear #storm #littlerock #arkansas #texas #Luisiana,2020-08-27 13:34:58+00:00,31.925061293425966,-117.39313230736947
LaMaisondePuppy,"Happy Thursday!! If you are anxiously waiting for a hurricane, we hope being safe. For all other Paw-pals, enjoy yourself and keep wagging your tails for a joy. Bambi was in her raincoat again this morning. It’s… https://www.instagram.com/p/CEZO87Ng5q_/?igshid=1dbsaitrc7xka",2020-08-27 13:34:56+00:00,30.564208985983246,-92.16033907416833
Carlhull02,"Thank God 4 No Hurricane Smoke &amp; Drink Night, But Pray 4 Louisiana!!! ",2020-08-27 13:34:45+00:00,28.093790047925985,-95.18707076081215
BeetleJuiceQue,Hurricane Canceled?!,2020-08-27 13:34:43+00:00,28.108180992763646,-85.31158484658091
_CallmeShelly_,"California(and several other west coast states) is on fire and the southeast of America is about to be slapped with a Katrina-level hurricane, plus its buddy. I love global warming.",2020-08-27 13:34:34+00:00,28.823569349250594,-69.1562993285587
Handlemyown86,I think they have another hurricane but anyway Virgo season still rolling ,2020-08-27 13:34:24+00:00,29.098753308570988,-95.03755694065077
jayne_suzanna,Loading in a hurricane. Its the best! ,2020-08-27 13:34:17+00:00,31.73427779201989,-86.63435422780779
Edv2016,"OMG! ""First light reveals damage left behind by Hurricane Laura"" ",2020-08-27 13:34:16+00:00,30.248950287904368,-72.1679773545352
cocopercoco,Hurricane Laura will def fuck some racist shit up ,2020-08-27 13:33:43+00:00,31.340399852210584,-72.8638300068467
blaccberr,First light reveals damage left behind by Hurricane Laura ,2020-08-27 13:33:42+00:00,28.942335791809274,-76.11884829742664
desiree_tutt,These Hurricanes named after women do the most damage ,2020-08-27 13:33:01+00:00,28.63530824809758,-99.46033455730537
