User,Text,Date,lat,long
rmatthartley,"If Jags need players, I played Wide Receiver in JV 10th grade, almost dressed out for Varsity but foiled by hurricane, then quit for good because spring football game interfered with my premiere tickets for Star Wars Episode I: The Phantom Menace. Still a free agent to this day!",2020-08-31 13:42:54+00:00,30.9033779343357,-96.14665880429655
BigberthaC,"Good morning Cate, and fellow rockers ",2020-08-31 13:41:31+00:00,30.486094545884374,-103.40914350413884
PhyllisNetzer,Thanks to all the hard-working Americans who pay taxes diligently year after year after year there is money in the FEMA pot to help these hurricane victims. You seem to try to make it sound like this money comes out of your pocket. It's America's pocket,2020-08-31 13:39:19+00:00,30.600313746802097,-96.74942498708194
valthebeast,"Good luck to the #LABAR applicants who still have to take the exam today! You shouldn’t have to take the exam today (record breaking pandemic and hurricane ahem), but I am rooting for your success and for universal diploma privilege. ",2020-08-31 13:33:45+00:00,33.2052979095032,-102.67602317930591
ericfisher,"Carol is thought of as one of the most purely tropical hurricanes to ever hit here. It still had an eye as shown in this photo from Groton, CT https://twitter.com/NWSBoston/status/1300418063104262145",2020-08-31 13:33:26+00:00,30.365773931471974,-106.64000427988364
Glenn__Kenny,"Lol, these are pretty much the exact people who get REALLY ANTSY when Herbie’s “Eye of the Hurricane” comes on the Union Market sound system",2020-08-31 13:31:40+00:00,32.38162020473001,-102.87883119864529
JJaggers_WREG3,NASA Mission Control braces for Hurricane Laura as astronauts watch from space ,2020-08-31 13:31:38+00:00,30.316753346567808,-105.1070933541157
hahabirdpumpkin,"Yeah, I heard that. The mayor is wanting him to ""reconsider his visit."" So dumb. Maybe let him come and hear him out. He doesn't stand behind this violence. They'll spin his visit though, just like they do when he tries to help at hurricanes. He can't win. ",2020-08-31 13:22:33+00:00,31.085725803708677,-106.45091756906635
CBPGulfCoast,"In case you missed it, @CBPAMO assisted @weatherchannel correspondent David @Malkoff with gathering this footage of the destruction in Southwest Louisiana caused by Hurricane #Laura. The story aired Aug. 28.",2020-08-31 13:19:33+00:00,32.22541650157058,-98.65492372862897
PhyddleDD,"We haven't. Gave the land to our son. After then Governor #RickPerry declared Hurricane Ike a non-hurricane, but a *flood*, we lost everything. No insurance for coastal floods. Over $500K lost b/c of this Republican.",2020-08-31 13:17:38+00:00,29.31638047858117,-99.10883369490105
faithhopkins0,If you think hurricane Laura “wasn’t as catastrophic as predicted” then why don’t you tell that to the thousands of people that lost everything. Even as far inland as Sabine parish.,2020-08-31 13:14:57+00:00,30.042430443625058,-93.15504486705977
borchersgreen,"@AnthonyMasonCBS you guys need to go back to Panama City/Lynn Haven, FL to see that the clean up has stalled 2 yrs later after Hurricane Micheal. It actually looks like hardly any wk has been done at all, trees still down &amp; several city council under investigation #sickening",2020-08-31 13:14:31+00:00,31.964579371573727,-98.28410210862246
craiglayton07,Appreciate it my friend!! Here’s hoping for a non destructive NS Hurricane for some @weathernetwork live reporting from #MichaelMyers,2020-08-31 13:10:36+00:00,30.610149749223602,-103.09478507684851
raster,"Has Trump blamed the hurricane on Biden yet? (He would if he could, I’m sure.)",2020-08-31 13:08:40+00:00,31.68233460801537,-102.87982981861241
Clarknt67,"That is a perfect encapsulation of 2020. “Lost your job? Healthcare? On the verge of bankruptcy and eviction? $7.25 wage too low? Can’t afford your daughter’s COVID respirator bill? Cops murdered your son? Hurricane devastate your home? Sorry, I can’t help… but I UNDERSTAND!” ",2020-08-31 13:07:20+00:00,30.526504307410082,-94.23090767961408
RoyalsMLBChamps,nigga is this hurricane Laura,2020-08-31 13:06:14+00:00,30.167270982260522,-97.03959378267167
ChelseaFox26,Info on hurricane relief drive happening today and tomorrow @bethelsfamily.,2020-08-31 13:00:12+00:00,29.57521116781998,-98.678756844283
CEStephens,This is your reminder that Hurricane Season is not over just because we’ve already had one very bad hurricane. ,2020-08-31 12:51:51+00:00,29.872671688426156,-102.902694924821
Aye_ItsDre,"If I get the job for the Water Department here in Florida. We gotta be out during hurricanes making sure everything is doing fine trying to keep people's water on. I LIKE THAT A LOT I LIKE BEING IMPORTANT LOL. LIKE ""OH YOUR DEPENDING ON ME DON'T WORRY I GOT YOU"" that's big to me",2020-08-31 12:50:35+00:00,31.91488083951041,-106.63836931738658
DrBobBullard,‘Hurricane amnesia’: Why we might forget the lessons from Hurricane Laura https://grist.org/climate/hurricane-amnesia-why-we-might-forget-the-lessons-from-hurricane-laura/ via @grist,2020-08-31 12:48:12+00:00,31.6897384925239,-102.74688951502952
MeechAlmighty,Did the hurricanes hit the coast and go already or have they been delayed?,2020-08-31 12:46:08+00:00,29.35277296955856,-95.62987735823336
AshyCrabbeCake,the *carolina* hurricanes hockey team?,2020-08-31 12:46:04+00:00,30.447769011210216,-104.43032077965564
DrBobBullard,How to help Hurricane Laura victims https://abc13.com/society/how-to-help-hurricane-laura-victims/6389353/ via @ABC13Houston,2020-08-31 12:45:19+00:00,32.754221161784315,-96.84111783925714
NoMoSocialism75,"Leftists are dramatically increasing their carbon footprint w/ all these fires, burning all sorts of pollutants into the air. Which, of course, contributes to climate change. Marxist leftists don't care about the environment, maybe their fires even caused the last two hurricanes.",2020-08-31 12:45:16+00:00,31.09311283468189,-93.73872667125269
dunner57,hurricanes looking at freedy anderson ,2020-08-31 12:42:00+00:00,29.933977788868408,-97.62952823776538
tjlinehan,President @realDonaldTrump visited the great people of Louisiana and Texas yesterday for briefings and to survey damage after Hurricane Laura. We are with you! https://twitter.com/WhiteHouse/status/1300214516635107328?s=09,2020-08-31 12:36:49+00:00,30.761989841179535,-93.03588813333998
shannoneganz,My sister’s Bachelorette Party Day 1! A few delayed trains (and even a hurricane laura!) couldn’t stop cousins from celebrating aboard a private boat cruise from DC to Alexandria! Cheers to chantal0487! @… https://www.instagram.com/p/CEjcemMn7Kj/?igshid=23n31nu6b8zd,2020-08-31 12:33:21+00:00,33.234262943016695,-103.61792159968459
PoliteFlorencia,There are communities in need right now from the destruction of the Hurricanes. Please consider a way that you can provide assistance. @RedCross @UnitedWay,2020-08-31 12:30:41+00:00,32.85916253285064,-96.30094988828593
jfj_jones,Why did you say he played golf on Sunday while protest were ongoing and not that he toured hurricane ravaged Louisiana and Texas on Saturday?,2020-08-31 12:14:50+00:00,30.793752565451957,-106.00112684466241
kris_stoker,@MarkRober @smartereveryday How about a signal boost? How awesome would it be to design a new enclosure and/or hurricane-proof way to attach to the jersey walls of an overpass?,2020-08-31 12:05:40+00:00,31.132709937482314,-96.08730182274786
JMichaelsNews," THIS forecast in a city, and region decimated by CAT-4 hurricane #Laura. No power, no water, and an endless “to do” list. @weatherchannel is live telling the stories after #HurricaneLaura ",2020-08-31 11:27:42+00:00,31.41572383899841,-92.77057637582416
mizzlizzieo,"Good morning everyone. Nothing but rain this AM. The end of Hurricane Laura, constant rain with a high of 80°F. Perfect housework day...YUCK! Oh well, it's a new day, new week with a new month starting tomorrow.… https://www.instagram.com/p/CEjUn92nCuY/?igshid=1xjp1o9hoos5g",2020-08-31 11:24:52+00:00,30.054142956954323,-101.1878978464424
JMichaelsNews,"This view isn’t isolated in #LakeCharles, LA. Dozens, maybe hundreds of streets look just like this after CAT-4 Hurricane #Laura. We’re live right now on @AMHQ, and all morning on @weatherchannel telling the human impact stories of this $12-Billion disaster after #Laura ",2020-08-31 11:17:32+00:00,30.698570227942547,-96.49162568481567
cadwego,Thinking of all communities affected by Hurricane Laura. This reminded me of some of the folks who sprung into action 15 years ago to connect communities without food to local fishers &amp; farmers. Here’s to their successors. Cc: @darlenefarmers1 @RichardSlowFood @marketumbrella,2020-08-31 11:17:32+00:00,31.67919008962504,-103.54386775437222
egglady295,@CBSThisMorning please find an expert who can explain why locations like those damaged by Hurricane Laura don’t bury their power lines.,2020-08-31 11:15:38+00:00,32.07637121558543,-103.23067920178725
iAMJamesJacobs,Hurricane Laura ,2020-08-31 11:15:35+00:00,30.16813139352747,-98.16668481648536
RockingJamboree,"I live in Minnesnowta. We have ALL the weather that can kill you, except Hurricanes. We make up for that with a Tornadoes, and Purple Rain (of course). I love it, except for the MONTHS of gray, overcast weather. Those times make me seethe with anger and depression. ",2020-08-31 11:10:16+00:00,29.788085473263045,-102.05647739859783
ARaj_Energy,#Shale Huffing and puffing but crawling Likely hit a near term peak pre-any hurricane impacts #OOTT #oil,2020-08-31 11:05:38+00:00,31.16170296356027,-95.63276367344686
InsuranceAnswer,"September 10, 2020 is Not the Statute of Limitations for Hurricane Irma Claims ",2020-08-31 11:02:04+00:00,32.24727142398046,-96.69648288793914
srlourdes,He came to Puerto Rico after hurricane Maria. Love him.,2020-08-31 10:58:17+00:00,29.215979544031338,-101.95955915804586
PR_Hawkins,The money spent on trumps visit to Kenosha could be used to help hurricane victims. What a waste of resources. #TrumpTerrorism,2020-08-31 10:34:18+00:00,30.25827459016471,-103.92808863493018
MojoMoomey,Morning,2020-08-31 10:30:02+00:00,31.255481518340847,-93.85041454822685
TCPalmAdamNeal,"Well, we are about 1.5 weeks away from the peak of hurricane season. Hang on. ",2020-08-31 10:14:28+00:00,29.277200973536768,-100.8048524930942
mirror62801,"Of course Trump is golfing. He doesn't care about the 1000 people that are dying of COVID19. He doesn't care about unemployment, systemic racism, wildfires or hurricane. Just enriching himself &amp;golf. #DemCast #DemCastKY #TrumpVirus2020 #WeWillVote",2020-08-31 09:52:30+00:00,31.4651410583964,-100.70266315020564
SpankyHilliard,"Okay, so... I just thought of something. Remember when Iron Man threw that rocket into Thanos’s portal? What if.... when a hurricane develops, the Air Force does the same shit? I know them rockets are cheaper than $20 billion.",2020-08-31 08:41:17+00:00,31.443471569282483,-102.7273280586697
MarkMil54670233,"My prayers are goin' out to all those affected by Hurricane Laura! God Bless You All, Always! ",2020-08-31 07:57:06+00:00,28.532599422388298,-100.50771634049697
jessicatorrice,"Captain Jerome Casey with the Salvation Army in Monroe says they’re in need of supplies. They’ve fed hundreds since Hurricane Laura hit. They need cold cuts, bread, bologna ham, water, and monetary donations. We’ll tell you how to donate coming up on Good Morning ArkLaMiss.",2020-08-31 07:35:12+00:00,31.030860199691052,-94.61724374372065
_mortals,the end of hurricane live... wha tdi wh hello brainem pty,2020-08-31 07:09:27+00:00,30.542270401866315,-92.43068476608039
slimshadyshan,Do you call yourself a fucking hurricane like me,2020-08-31 07:02:31+00:00,31.77681064913159,-97.13260162235326
serena_bonnette,Natchitoches people!!! This is a donation drive going on in town for those effected by Hurricane Laura! Anything helps guys! ,2020-08-31 06:25:41+00:00,32.323224722924834,-104.45763543983031
bayli777,just realized that i heard the hurricane was coming for days leading up to it.. then nothing when it hit. these r the first pics i’m seeing ,2020-08-31 06:23:28+00:00,29.515607479845798,-96.17013596774324
_DamnD,"A whole pandemic going on and a hurricane just wiped out ya city, and you worried about ME SEEK HELPP ",2020-08-31 06:21:42+00:00,32.12101025275864,-102.57720431863775
serena_bonnette,"If I see one more article about Hurricane Laura taking down the confederate statue and not about the thousands of people homeless, without food, water, &amp; power and the mass destruction from the storm- I am going to lose my freakin mind. ",2020-08-31 06:21:30+00:00,29.282831149240963,-95.45009886045685
morgan__nunn,I think the absolute destruction from the hurricane will probably preserve the history well enough. But the statue... yeah.... keep talking about that. ,2020-08-31 05:50:34+00:00,30.93302299410552,-104.33285296616319
LongLiveKSD,Stares in Texas hurricane ,2020-08-31 05:39:25+00:00,31.662418693314933,-99.33679850319547
NewsCarolyn,"It’s like the whole place was hit by a 50-mile wide tornado. Wish I could say I’d never seen anything like it, but I saw this just 2 years ago 500 miles east of Lake Charles. As we rebuild communities impacted by Hurricane Laura, can we address what’s making these monster storms?",2020-08-31 05:08:08+00:00,30.780777443740995,-105.26804939809482
Jayybragg,My dad lost his home in the hurricane he has been a little difficult to deal with,2020-08-31 04:48:24+00:00,30.414161281048553,-99.88620010638496
ChandlerLacour,I know people in Louisiana already couldn’t drive but this hurricane just made people’s driving skills 1000x worse,2020-08-31 04:48:01+00:00,29.28203331319528,-97.8266711361426
