,User,Text,Date,Favorites,Retweets,Mentions,Hashtags,Geolocation
136,JoryJonas,COVID taught us how to come together as a FAMILY! Hurricane Laura taught us how to come together as a COMMUNITY!,2020-08-31 04:31:45+00:00,0,8,,,
137,weathernerd6,Hurricane Matthew there was a road in my area which had some parts completely washed away. ,2020-08-31 04:30:54+00:00,0,1,,,
138,weathernerd6,Probably hurricane matthew. I don't remember it because of the power outage: but some parts of a road in Flagler county we're literally washed away and Dr. Rick Knabb went to Flagler county to the exact spot live on t.v. i wish i had footage of it but i don't. ,2020-08-31 04:28:15+00:00,0,1,,,
139,rachel_derouen,If Hurricane Laura dropped her bomb anywhere on the East Coast we would see it everywhere for a year.. #Louisiana #HurricaneLaura #2020 #rejectsfromtherest @LouisianaGov,2020-08-31 04:19:44+00:00,0,0,@LouisianaGov,#Louisiana #HurricaneLaura #rejectsfromtherest,
140,cathrynmtz,"Hurricane Laura did a number on Orange, TX. I’m happy I was able to go out and help today with @HEB! They’re doing amazing work!",2020-08-31 04:10:01+00:00,0,2,@HEB,,
141,_simonetori,"meg baby, i love you. can you simply just retweet #helplakecharles for me ? my city is suffering BIG TIME from Hurricane Laura. THOUSANDS are homeless, businesses are closing permanently. we have no help suh !! this would mean the world to LC !",2020-08-31 04:05:21+00:00,207,291,,#helplakecharles,
142,ackocher,Hurricane Laura hit a part of the US with several immigrant detention centers. The detention centers are already poorly maintained. Now they are flooding with feces and the civil detainees lack food and clean water. ,2020-08-31 03:56:48+00:00,1,1,,,
143,delaney_jk,"If you want to help those who suffered during and will after the effects of Hurricane Laura, read this article for a list of ways to help ",2020-08-31 03:55:54+00:00,1,0,,,
144,seiler_frbrian,"I’m incredibly moved by the Cajun Navy and line men from several states who have come to help w/ aftermath of Hurricane Laura. I also love how many locals have been providing food, water and, in some instances, a place to stay. Most Americans are actually united &amp; compassionate.",2020-08-31 03:49:40+00:00,1,12,,,
145,DavidCPellegrin,John Bel Edwards: Restoring power after Hurricane Laura will be 'long and difficult' https://www.theadvocate.com/baton_rouge/news/politics/article_1996e6b0-eb04-11ea-92b5-6b1b39a23288.html?utm_medium=social&amp;utm_source=twitter&amp;utm_campaign=user-share via @theadvocatebr,2020-08-31 03:45:53+00:00,0,0,@theadvocatebr,,
146,Tom4nash,"Only the one in the mid-Atlantic coming from the African coast would seen to have much of a chance of wacking Florida. Bracing for September, the worst month for hurricanes. ",2020-08-31 03:44:18+00:00,0,0,,,
147,Galboutiquenac,I really want to do something to help out everyone affected by hurricane Laura. Are there any fundraising organizations going on for them? Any one have any go fund me going on that are legit?? Just want to help so bad ,2020-08-31 03:43:06+00:00,3,20,,,
148,FSSERVICESLLC1,"Here’s some pictures of hurricane Laura we are helping this community out as much as we can hopefully things can get back to somewhat normal soon @Sulphur, Louisiana https://www.instagram.com/p/CEievnwB02O/?igshid=1w3qn3yz6y5wn",2020-08-31 03:33:55+00:00,0,0,,,
149,Therealdbobs,Arizona gets rain once every 3 years and we get alerts like we battling a category 4 hurricane ,2020-08-31 03:30:13+00:00,0,3,,,
150,Rob_Huddleston,"Horizontal rain and crazy lightning hitting Maryville right now. Just reinforcing how truly lucky we were with #TheScotty this weekend, as we managed to have the remains of a hurricane pass through and had no true delays or unplayable conditions. Luck really was with us.",2020-08-31 03:10:38+00:00,0,0,,#TheScotty,
151,WintersAria,My brother’s in-laws lost their home completely to Hurricane Laura &amp; my brother &amp; his girl can’t go back home due to Moss Bluff being a ghost town with no electricity or water. &amp; my coworker really has the nerve to be complaining about her food spoiling.....,2020-08-31 03:00:01+00:00,0,0,,,
152,4martinez,"Hamlin : if you can assist, Michael,Bill, Susan, & Sherry Howerton’s brothers & sisters have 8 homes in the Cameron Parish which took a direct hit from Hurricane Laura. Our Texas Howertons will be traveling to assist the LA Howertons . Venmo and Cash APP for generators/supplies ",2020-08-31 02:55:27+00:00,1,3,,,
153,LamarSGA,Lamar SGA is making efforts to ensure that the concerns of students are heard by LU Leadership and Administration. Our prayers and concerns are with LU and the surrounding communities affected by Hurricane Laura. Please express your concerns in the attached Survey ASAP ,2020-08-31 02:54:22+00:00,20,19,,,
154,ERICDMARTINEZ,Hurricane but you can call em Sluricane!!!! ,2020-08-31 02:48:22+00:00,0,0,,,
155,RHarlandSmith,My daughter’s 15th birthday and a movie party under the stars. COVID stats on the Cape are low but all the kids wore masks. Individual snacks and pizzas and cup cakes. Vayda was born during Hurricane Katrina. The things she’s seen. ,2020-08-31 02:42:41+00:00,0,25,,,
156,Trevbaddazzzz,Please slow down hurricane.,2020-08-31 02:42:28+00:00,0,0,,,
157,iMrSimonSays,I have a gut feeling that hurricane season isn’t over...,2020-08-31 02:42:23+00:00,0,0,,,
158,RandyFitch9,God BLESS the people effected by the hurricanes,2020-08-31 02:31:25+00:00,0,0,,,
159,ferky85,Thanks @CarpieCarlizzle This is very tasty! - Drinking a Hurricane Spin by @shubrew @Cloud City —,2020-08-31 02:29:42+00:00,0,0,@CarpieCarlizzle @shubrew,,
160,JoeJr57,Did I Do That! #WSHH #Hurricane #worldstar #SteveUrkel #worldstarhiphop #hurricanelaura #Texas #Houston #USA #NewOrleans #America #PanamaCity #Louisiana #Alabama #Florida #JaleelWhite #FamilyMatters,2020-08-31 02:29:10+00:00,1,0,,#WSHH #Hurricane #worldstar #SteveUrkel #worldstarhiphop #hurricanelaura #Texas #Houston #USA #NewOrleans #America #PanamaCity #Louisiana #Alabama #Florida #JaleelWhite #FamilyMatters,
161,coachbehne,"To help cover medical costs (having to start all over because hospital postponed it due to hurricane Laura), I am making/selling signs, decals, coasters. Please message me if interested!",2020-08-31 02:23:18+00:00,0,2,,,
162,Pablo98633445,#hurricane ,2020-08-31 02:15:22+00:00,0,0,,#hurricane,
163,lilmisneat,"One year ago you came into our lives as a foster before hurricane Dorian and you have never left. #gotchaday #luna @Boynton Beach, Florida https://www.instagram.com/p/CEiVahhgHz1KUztpdOScQ2DJ1MnbaF2B4BjUrw0/?igshid=1so83ksl84afc",2020-08-31 02:12:23+00:00,0,1,,#gotchaday #luna,
164,ThatGirlOntario,"So while @realDonaldTrump is sitting on the toilet tweeting all day the USA has nearly 200,000 COVID deaths, riots, protests, murders &amp; thousands homeless due to hurricanes. Wish I could vote @JoeBiden @KamalaHarris but I’m Canadian ",2020-08-31 02:06:14+00:00,0,2,@realDonaldTrump @JoeBiden @KamalaHarris,,
165,FletcherWDSU,Class! @LionUpBaseball helping out @SouthlandSports rival @McNeeseBaseball after Hurricane Laura. ,2020-08-31 02:03:21+00:00,2,5,@LionUpBaseball @SouthlandSports @McNeeseBaseball,,
166,waltergiron90,Just in case anyone cares I’m still alive.... lol finally leaving Louisiana... btw fucc hurricanes....,2020-08-31 02:02:18+00:00,0,0,,,
167,BlackH0le_Sun,Damn if you’ve never experienced more than one hurricane in your lifetime shut up Lmao,2020-08-31 01:57:47+00:00,0,0,,,
168,monicalr75,Hurricane Katrina was 15 years ago. 15... life goes by in a blink.,2020-08-31 01:56:15+00:00,2,7,,,
169,SammyHadiWx,Days since last Hurricane Warning by National Weather Service Office: ,2020-08-31 01:54:22+00:00,0,6,,,
170,FarragherTom,He flies the sky like an eagle in the eye Of a hurricane that's abandoned,2020-08-31 01:53:41+00:00,0,1,,,
171,RonaldGonsoulin,"Keep it bro, use it to distribute water and essentials, if there’s one thing this hurricane has taught me it’s h (1/54)",2020-08-31 01:51:57+00:00,0,3,,,
172,christinajsc,i wish it would storm a lil louder fl good for having a nice hurricane to put you straight to sleep,2020-08-31 01:51:56+00:00,0,0,,,
173,xnmader,New family portrait: post hurricane plus Cy mid global conflagration ,2020-08-31 01:28:53+00:00,0,31,,,
174,SweetHomePCB,"Here is the 8pm Trop Update from the National Hurricane Center. The tropics continue to remain active. At this time, none of these systems are a threat to the northeastern Gulf Coast. If that changes, we'll have… https://www.instagram.com/p/CEiQHroF4B8/?igshid=9eto8x1i93mv",2020-08-31 01:26:07+00:00,0,0,,,
175,Monaheart1229,I am getting the impression that this is going to be a rough hurricane season here,2020-08-31 01:25:32+00:00,0,1,,,
176,Cortell75,Sunshine mixed with a little hurricane! ,2020-08-31 01:23:40+00:00,0,1,,,
177,CastellKim,Storms I’m fine with. Hurricanes I’m fine with. Not the cold. Lol Was sitting outside on my friend’s porch last night &amp; had to borrow a blanket from his couch! ,2020-08-31 01:19:05+00:00,0,2,,,
178,CarverJohnny,"They gave diploma privilege to students who went to school in their state, but if you live in Louisiana and take the exam out of state, you must do so while two hurricanes collide. This defies basic human decency &amp; common sense. Once again, we will never forget this. ",2020-08-31 01:14:24+00:00,2,11,,,
179,Richard16945365,More than likely 7pm but it hasn’t been officially announced. Nor has the uniform combo.,2020-08-31 01:12:54+00:00,0,1,,,
180,windsrfr68,This was widespread in southeast Mass during hurricanes Bob and Gloria. It’s amazing how far inland the saltwater gets. And as your photos show the depth of the salted air can be 50+ feet,2020-08-31 01:07:36+00:00,0,1,,,
181,Jason_Disharoon,Coincidently also the next name on the hurricane list. Sooooooo I expect some windswept hair from her in those vids ,2020-08-31 01:03:53+00:00,0,1,,,
182,KenSchles,"National Hurricane Center officials warned the storm surge from Hurricane Laura would be “unsurvivable.” So far, a few days later, the death toll stands at 16, half due to deaths from carbon monoxide inhalation from… https://www.instagram.com/p/CEiNWAvHpzw/?igshid=j5i8qg66h2cg",2020-08-31 01:01:54+00:00,0,0,,,
183,bill_info_pro,"I really feel for these folks. Good friends of mine are down there & in need. But she's begging the wrong person. The only one, but the wrong one. Weeping hurricane victim goes on Fox News to personally beg Trump: ‘The food is gone in 30 minutes’ ",2020-08-31 00:58:44+00:00,1,0,,,
184,the_ben_woolley,my family in lake charles when hurricane laura decided to go visit them: ,2020-08-31 00:56:17+00:00,0,1,,,
185,ByAndyMcCulloch,I’m tweeting from the couch at my mother’s house rn because there’s a leak in the ceiling of my studio apartment from Hurricane Hanna Hard to work/live in one room when there’s a hole in the roof above your head ,2020-08-31 00:51:05+00:00,0,8,,,
186,hlespier66,"In 54 yrs of my existence, never EVER had seen a hurricane season including a storm/hurricane starting with an ""O"". Guess it's time for a second roster of alphabetically ordered list of names ",2020-08-31 00:49:50+00:00,0,1,,,
187,bryantchey,no one: my uncle: why is it called a hurricane? why can’t it be called a himicane..,2020-08-31 00:44:34+00:00,0,1,,,
188,keeleyoconnor,Siempre me ha encantado meterme al National Hurricane Center y ver todo según soy experta. Y pensé que solo a mi me gustaba eso y veo que otra gente también se mete y me hace sentir mejor ,2020-08-31 00:43:42+00:00,0,13,,,
189,Drew_Fleming93,"September 10th is statistically the height of hurricane season. So we will soon be past the peak. Not out of the woods by any stretch, but at least the season will not be on the ramp up.",2020-08-31 00:43:03+00:00,0,3,,,
190,jn1322,#CHNOLAProud thank you for your commitment and resilience during Hurricane Katrina so many of us could now join the journey ! ,2020-08-31 00:40:02+00:00,1,5,,#CHNOLAProud,
191,dsf1972,Me 2 Fun summer group,2020-08-31 00:37:24+00:00,0,2,,,
192,ashley0886,"Big week for The Chikes Fam New and 20 weeks! Feeling extra grateful today for this hubby of mine, and my amazing family who flew all the way to HTX before a potential hurricane to help us get settled. We’re… https://www.instagram.com/p/CEiKTfmjCse/?igshid=q25gmakvskk1",2020-08-31 00:35:20+00:00,0,4,,,
193,USVeteransCorps,Team 2 rolling out tomorrow for Louisiana. We will be delivering supplies to the Lake Charles area. #hurricane #HurricaneLaura #Louisiana #LakeCharles @GoVaLoans,2020-08-31 00:29:35+00:00,0,3,@GoVaLoans,#hurricane #HurricaneLaura #Louisiana #LakeCharles,
194,goodnu,No link to climate change. Hurricane's have been occuring for ever. In fact the frequency and intensity hasn't changed since records kept 140yrs.,2020-08-31 00:29:03+00:00,0,1,,,
195,BreakingChesky,New game: How many hurricane coverage showers do these empty @dasaniwater bottles equal?,2020-08-31 00:28:45+00:00,1,31,@dasaniwater,,
196,jaceykyleneely,all he is focused about is getting votes down here from the republican party!!!not about hurricane laura!!! vote this self centered asshole out of office!!! #VoteHimOut2020,2020-08-31 00:21:39+00:00,0,0,,#VoteHimOut2020,
197,BigberthaC,Agree,2020-08-31 00:19:45+00:00,0,0,,,
198,jaceykyleneely,"our president DOES NOT give a fuck about us!!! instead of focusing on hurricane relief, he is more focused on giving autographs to people who didn’t ask for it!!! ",2020-08-31 00:18:14+00:00,0,4,,,
199,bethadair13,"NYC will come back stronger than ever. Hurricane Sandy didn’t break the town, neither will anything else. This too, shall pass. #SundayThoughts",2020-08-31 00:09:18+00:00,0,0,,#SundayThoughts,
200,_simonetori,I’m still not understanding why not 1 celebrity has acknowledged Lake Charles and the damage Hurricane Laura has done. These celebrities we support on a DAILY !!! ,2020-08-31 00:03:32+00:00,13,13,,,
201,SteveOweathaguy,This is a bad look for east and northeast coast. Any tropical storm or hurricane that can get close in 12-14 days could get sucked in and up.,2020-08-31 00:01:36+00:00,1,2,,,
202,tbeaux29,There are 2 ways out mostly of Southeast Texas... 1 of them is the way the Hurricane is going..,2020-08-30 23:57:37+00:00,0,0,,,
203,tedescobill,Weeping hurricane victim goes on Fox News to personally beg Trump: ‘The food is gone in 30 minutes’ https://www.rawstory.com/2020/08/weeping-hurricane-victim-goes-on-fox-news-to-personally-beg-trump-the-food-is-gone-in-30-minutes/amp/?__twitter_impression=true,2020-08-30 23:47:46+00:00,0,2,,,
204,STUCOBHHS,"StuCo and HOSA are working together in asking for donations for those affected by the hurricane. These items will be delivered next weekend, so y’all can drop anything off in Mrs. Locke’s room (B291) before Friday. Anything you can contribute will be greatly appreciated!!! ",2020-08-30 23:42:05+00:00,5,18,,,
205,briancyates1983,"With all the same talking points they all use. Covid, economic crisis, George Floyd, blame Trump. Even Al Gore managed to fit them in his post about Hurricane Laura. Trying to compare it to Katrina &amp; calling for better leadership when Trump already sent help 2 days earlier.",2020-08-30 23:37:18+00:00,1,1,,,
206,BrandiJulian3,@DonaldJTrumpJr Lake Charles business owner pleads for help for her community devastated by Hurricane Laura ,2020-08-30 23:34:44+00:00,0,0,@DonaldJTrumpJr,,
